1,伊藤博文,明治18.12.22−明治21.4.30,861,44,天保12.9.2,明治42.10.26,山口県
2,黒田清隆,明治21.4.30−明治22.10.25,544,47,天保11.10.16,明治33.8.25,鹿児島県
3,山縣有朋,明治22.12.24−明治24.5.6,499,51,天保9.4.22,大正11.2.1,山口県
4,松方正義,明治24.5.6−明治25.8.8,461,56,天保6.2.25,大正13.7.2,鹿児島県
5,伊藤博文,明治25.8.8−明治29.8.31,1485,50,天保12.9.2,明治42.10.26,山口県
6,松方正義,明治29.9.18−明治31.1.12,482,61,天保6.2.25,大正13.7.2,鹿児島県
7,伊藤博文,明治31.1.12−明治31.6.30,170,56,天保12.9.2,明治42.10.26,山口県
8,大隈重信,明治31.6.30−明治31.11.8,132,60,天保9.2.16,大正11.1.10,佐賀県
9,山縣有朋,明治31.11.8−明治33.10.19,711,60,天保9.4.22,大正11.2.1,山口県
10,伊藤博文,明治33.10.19−明治34.5.10,204,59,天保12.9.2,明治42.10.26,山口県
11,桂太郎,明治34.6.2−明治39.1.7,1681,53,弘化4.11.28,大正2.10.10,山口県
12,西園寺公望,明治39.1.7−明治41.7.14,920,56,嘉永2.10.23,昭和15.11.24,京都府
13,桂太郎,明治41.7.14−明治44.8.30,1143,60,弘化4.11.28,大正2.10.10,山口県
14,西園寺公望,明治44.8.30−大正元.12.21,480,61,嘉永2.10.23,昭和15.11.24,京都府
15,桂太郎,大正元.12.21−大正2.2.20,62,65,弘化4.11.28,大正2.10.10,山口県
16,山本權兵衞,大正2.2.20−大正3.4.16,421,60,嘉永5.10.15,昭和8.12.8,鹿児島県
17,大隈重信,大正3.4.16−大正5.10.9,908,76,天保9.2.16,大正11.1.10,佐賀県
18,寺内正毅,大正5.10.9−大正7.9.29,721,64,嘉永5.2.5,大正8.11.3,山口県
19,原敬,大正7.9.29−大正10.11.4,1133,62,安政3.2.9,大正10.11.4,岩手県
20,高橋是清,大正10.11.13−大正11.6.2,212,67,安政元.7.27,昭和11.2.26,東京都
21,加藤友三郎,大正11.6.12−大正12.8.24,440,61,文久元.2.22,大正12.8.24,広島県
22,山本權兵衞,大正12.9.2−大正13.1.7,128,70,嘉永5.10.15,昭和8.12.8,鹿児島県
23,清浦奎吾,大正13.1.7−大正13.6.11,157,73,嘉永3.2.14,昭和17.11.5,熊本県
24,加藤高明,大正13.6.11−大正15.1.28,597,64,万延元.1.3,大正15.1.28,愛知県
25,若槻禮次郎,大正15.1.30−昭和2.4.20,446,59,慶應2.2.5,昭和24.11.20,島根県
26,田中義一,昭和2.4.20−昭和4.7.2,805,63,文久3.6.22,昭和4.9.29,山口県
27,濱口雄幸,昭和4.7.2−昭和6.4.14,652,59,明治3.4.1,昭和6.8.26,高知県
28,若槻禮次郎,昭和6.4.14−昭和6.12.13,244,65,慶應2.2.5,昭和24.11.20,島根県
29,犬養毅,昭和6.12.13−昭和7.5.16,156,76,安政2.4.20,昭和7.5.16,岡山県
30,齋藤實,昭和7.5.26−昭和9.7.8,774,73,安政5.10.27,昭和11.2.26,岩手県
31,岡田啓介,昭和9.7.8−昭和11.3.9,611,66,明治元.1.20,昭和27.10.17,福井県
32,廣田弘毅,昭和11.3.9−昭和12.2.2,331,58,明治11.2.14,昭和23.12.23,福岡県
33,林銑十郎,昭和12.2.2−昭和12.6.4,123,60,明治9.2.23,昭和18.2.4,石川県
34,近衞文麿,昭和12.6.4−昭和14.1.5,581,45,明治24.10.12,昭和20.12.16,東京都
35,平沼騏一郎,昭和14.1.5−昭和14.8.30,238,71,慶應3.9.28,昭和27.8.22,岡山県
36,阿部信行,昭和14.8.30−昭和15.1.16,140,63,明治8.11.24,昭和28.9.7,石川県
37,米内光政,昭和15.1.16−昭和15.7.22,189,59,明治13.3.2,昭和23.4.20,岩手県
38,近衞文麿,昭和15.7.22−昭和16.7.18,362,48,明治24.10.12,昭和20.12.16,東京都
39,近衞文麿,昭和16.7.18−昭和16.10.18,93,49,明治24.10.12,昭和20.12.16,東京都
40,東條英機,昭和16.10.18−昭和19.7.22,1009,57,明治17.12.30,昭和23.12.23,東京都
41,小磯國昭,昭和19.7.22−昭和20.4.7,260,64,明治13.3.22,昭和25.11.3,栃木県
42,鈴木貫太郎,昭和20.4.7−昭和20.8.17,133,77,慶應3.12.24,昭和23.4.17,大阪府
43,東久邇宮稔彦王,昭和20.8.17−昭和20.10.9,54,57,明治20.12.3,平成2.1.20,京都府
44,幣原喜重郎,昭和20.10.9−昭和21.5.22,226,73,明治5.8.11,昭和26.3.10,大阪府
45,吉田茂,昭和21.5.22−昭和22.5.24,368,67,明治11.9.22,昭和42.10.20,高知県
46,片山哲,昭和22.5.24−昭和23.3.10,292,59,明治20.7.28,昭和53.5.30,神奈川県
47,芦田均,昭和23.3.10−昭和23.10.15,220,60,明治20.11.15,昭和34.6.20,京都府
48,吉田茂,昭和23.10.15−昭和24.2.16,125,70,明治11.9.22,昭和42.10.20,高知県
49,吉田茂,昭和24.2.16−昭和27.10.30,1353,70,明治11.9.22,昭和42.10.20,高知県
50,吉田茂,昭和27.10.30−昭和28.5.21,204,74,明治11.9.22,昭和42.10.20,高知県
51,吉田茂,昭和28.5.21−昭和29.12.10,569,74,明治11.9.22,昭和42.10.20,高知県
52,鳩山一郎,昭和29.12.10−昭和30.3.19,100,71,明治16.1.1,昭和34.3.7,東京都
53,鳩山一郎,昭和30.3.19−昭和30.11.22,249,72,明治16.1.1,昭和34.3.7,東京都
54,鳩山一郎,昭和30.11.22−昭和31.12.23,398,72,明治16.1.1,昭和34.3.7,東京都
55,石橋湛山,昭和31.12.23−昭和32.2.25,65,72,明治17.9.25,昭和48.4.25,静岡県
56,岸信介,昭和32.2.25−昭和33.6.12,473,60,明治29.11.13,昭和62.8.7,山口県
57,岸信介,昭和33.6.12−昭和35.7.19,769,61,明治29.11.13,昭和62.8.7,山口県
58,池田勇人,昭和35.7.19−昭和35.12.8,143,60,明治32.12.3,昭和40.8.13,広島県
59,池田勇人,昭和35.12.8−昭和38.12.9,1097,61,明治32.12.3,昭和40.8.13,広島県
60,池田勇人,昭和38.12.9−昭和39.11.9,337,64,明治32.12.3,昭和40.8.13,広島県
61,佐藤榮作,昭和39.11.9−昭和42.2.17,831,63,明治34.3.27,昭和50.6.3,山口県
62,佐藤榮作,昭和42.2.17−昭和45.1.14,1063,65,明治34.3.27,昭和50.6.3,山口県
63,佐藤榮作,昭和45.1.14−昭和47.7.7,906,68,明治34.3.27,昭和50.6.3,山口県
64,田中角榮,昭和47.7.7−昭和47.12.22,169,54,大正7.5.4,平成5.12.16,新潟県
65,田中角榮,昭和47.12.22−昭和49.12.9,718,54,大正7.5.4,平成5.12.16,新潟県
66,三木武夫,昭和49.12.9−昭和51.12.24,747,67,明治40.3.17,昭和63.11.14,徳島県
67,福田赳夫,昭和51.12.24−昭和53.12.7,714,71,明治38.1.14,平成7.7.5,群馬県
68,大平正芳,昭和53.12.7−昭和54.11.9,338,68,明治43.3.12,昭和55.6.12,香川県
69,大平正芳,昭和54.11.9−昭和55.6.12,217,69,明治43.3.12,昭和55.6.12,香川県
70,鈴木善幸,昭和55.7.17−昭和57.11.27,864,69,明治44.1.11,平成16.7.19,岩手県
71,中曽根康弘,昭和57.11.27−昭和58.12.27,396,64,大正7.5.27,平成16.7.19,群馬県
72,中曽根康弘,昭和58.12.27−昭和61.7.22,939,65,大正7.5.27,平成16.7.19,群馬県
73,中曽根康弘,昭和61.7.22−昭和62.11.6,473,68,大正7.5.27,平成16.7.19,群馬県
74,竹下登,昭和62.11.6−平成元.6.3,576,63,大正13.2.26,平成12.6.19,島根県
75,宇野宗佑,平成元.6.3−平成元.8.10,69,66,大正11.8.27,平成10.5.19,滋賀県
76,海部俊樹,平成元.8.10−平成2.2.28,203,58,昭和6.1.2,平成10.5.19,愛知県
77,海部俊樹,平成2.2.28−平成3.11.5,616,59,昭和6.1.2,平成10.5.19,愛知県
78,宮澤喜一,平成3.11.5−平成5.8.9,644,72,大正8.10.8,平成19.6.28,広島県
79,細川護煕,平成5.8.9−平成6.4.28,263,55,昭和13.1.14,平成19.6.28,熊本県
80,羽田孜,平成6.4.28−平成6.6.30,64,58,昭和10.8.24,平成19.6.28,長野県
81,村山富市,平成6.6.30−平成8.1.11,561,70,大正13.3.3,平成19.6.28,大分県
82,橋本龍太郎,平成8.1.11−平成8.11.7,302,58,昭和12.7.29,平成18.7.1,岡山県
83,橋本龍太郎,平成8.11.7−平成10.7.30,631,59,昭和12.7.29,平成18.7.1,岡山県
84,小渕恵三,平成10.7.30−平成12.04.05,616,61,昭和12.6.25,平成12.5.14,群馬県
85,森喜朗,平成12.04.05−平成12.07.04,91,62,昭和12.7.14,平成12.5.14,石川県
86,森喜朗,平成12.07.04−平成13.4.26,297,62,昭和12.7.14,平成12.5.14,石川県
87,小泉純一郎,平成13.4.26−平成15.11.19,938,59,昭和17.1.8,平成12.5.14,神奈川県
88,小泉純一郎,平成15.11.19−平成17.9.21,673,61,昭和17.1.8,平成12.5.14,神奈川県
89,小泉純一郎,平成17.9.21−平成18.9.26,371,63,昭和17.1.8,平成12.5.14,神奈川県
90,安倍晋三,平成18.9.26−平成19.9.26,366,52,昭和29.9.21,平成12.5.14,山口県
91,福田康夫,平成19.9.26−平成20.9.24,365,71,昭和11.7.16,平成12.5.14,群馬県
92,麻生太郎,平成20.9.24−平成21.9.16,358,68,昭和15.9.20,平成12.5.14,福岡県
93,鳩山由紀夫,平成21.9.16−平成22.6.8,266,62,昭和22.2.11,平成12.5.14,北海道
94,菅直人,平成22.6.8−平成23.9.2,452,63,昭和21.10.10,平成12.5.14,東京都
95,野田佳彦,平成23.9.2−平成24.12.26,482,54,昭和32.5.20,平成12.5.14,千葉県
